#,"Date Time, GMT-07:00","Temp, °C (LGR S/N: 21789590, SEN S/N: 21789590, LBL: Logger 3 )",Coupler Detached (LGR S/N: 21789590),Coupler Attached (LGR S/N: 21789590),Host Connected (LGR S/N: 21789590),Stopped (LGR S/N: 21789590),End Of File (LGR S/N: 21789590)
2445,10/11/2025 10:50,20.96,,,,,
2446,10/11/2025 11:00,20.936,,,,,
2447,10/11/2025 11:10,20.984,,,,,
2448,10/11/2025 11:20,20.96,,,,,
2449,10/11/2025 11:30,20.913,,,,,
2450,10/11/2025 11:40,20.984,,,,,
2451,10/11/2025 11:50,20.96,,,,,
2452,10/11/2025 12:00,20.936,,,,,
2453,10/11/2025 12:10,20.984,,,,,
2454,10/11/2025 12:20,20.96,,,,,
2455,10/11/2025 12:30,20.936,,,,,
2456,10/11/2025 12:40,20.96,,,,,
2457,10/11/2025 12:50,20.96,,,,,
2458,10/11/2025 13:00,20.913,,,,,
2459,10/11/2025 13:10,20.96,,,,,
2460,10/11/2025 13:20,20.984,,,,,
2461,10/11/2025 13:30,20.96,,,,,
2462,10/11/2025 13:40,20.984,,,,,
2463,10/11/2025 13:50,20.984,,,,,
2464,10/11/2025 14:00,20.96,,,,,
2465,10/11/2025 14:10,21.008,,,,,
2466,10/11/2025 14:20,21.008,,,,,
2467,10/11/2025 14:30,20.96,,,,,
2468,10/11/2025 14:40,20.984,,,,,
2469,10/11/2025 14:50,21.008,,,,,
2470,10/11/2025 15:00,20.936,,,,,
2471,10/11/2025 15:10,20.96,,,,,
2472,10/11/2025 15:20,20.96,,,,,
2473,10/11/2025 15:30,20.913,,,,,
2474,10/11/2025 15:40,21.008,,,,,
2475,10/11/2025 15:50,21.032,,,,,
2476,10/11/2025 16:00,20.96,,,,,
2477,10/11/2025 16:10,21.032,,,,,
2478,10/11/2025 16:20,21.056,,,,,
2479,10/11/2025 16:30,20.984,,,,,
2480,10/11/2025 16:40,21.056,,,,,
2481,10/11/2025 16:50,21.008,,,,,
2482,10/11/2025 17:00,20.984,,,,,
2483,10/11/2025 17:10,21.056,,,,,
2484,10/11/2025 17:20,21.032,,,,,
2485,10/11/2025 17:30,20.984,,,,,
2486,10/11/2025 17:40,21.008,,,,,
2487,10/11/2025 17:50,21.056,,,,,
2488,10/11/2025 18:00,20.984,,,,,
2489,10/11/2025 18:10,20.984,,,,,
2490,10/11/2025 18:20,21.056,,,,,
2491,10/11/2025 18:30,20.984,,,,,
2492,10/11/2025 18:40,20.96,,,,,
2493,10/11/2025 18:50,21.032,,,,,
2494,10/11/2025 19:00,20.96,,,,,
2495,10/11/2025 19:10,20.936,,,,,
2496,10/11/2025 19:20,20.984,,,,,
2497,10/11/2025 19:30,20.96,,,,,
2498,10/11/2025 19:40,20.936,,,,,
2499,10/11/2025 19:50,21.032,,,,,
2500,10/11/2025 20:00,20.984,,,,,
2501,10/11/2025 20:10,20.913,,,,,
2502,10/11/2025 20:20,20.984,,,,,
2503,10/11/2025 20:30,20.96,,,,,
2504,10/11/2025 20:40,20.913,,,,,
2505,10/11/2025 20:50,21.008,,,,,
2506,10/11/2025 21:00,21.032,,,,,
2507,10/11/2025 21:10,20.936,,,,,
2508,10/11/2025 21:20,20.936,,,,,
2509,10/11/2025 21:30,21.008,,,,,
2510,10/11/2025 21:40,20.936,,,,,
2511,10/11/2025 21:50,20.936,,,,,
2512,10/11/2025 22:00,21.032,,,,,
2513,10/11/2025 22:10,20.96,,,,,
2514,10/11/2025 22:20,20.936,,,,,
2515,10/11/2025 22:30,20.984,,,,,
2516,10/11/2025 22:40,20.96,,,,,
2517,10/11/2025 22:50,20.913,,,,,
2518,10/11/2025 23:00,20.984,,,,,
2519,10/11/2025 23:10,20.96,,,,,
2520,10/11/2025 23:20,20.889,,,,,
2521,10/11/2025 23:30,20.96,,,,,
2522,10/11/2025 23:40,20.889,,,,,
2523,10/11/2025 23:50,20.889,,,,,
2524,10/12/2025 0:00,20.936,,,,,
2525,10/12/2025 0:10,20.936,,,,,
2526,10/12/2025 0:20,20.889,,,,,
2527,10/12/2025 0:30,20.936,,,,,
2528,10/12/2025 0:40,20.913,,,,,
2529,10/12/2025 0:50,20.889,,,,,
2530,10/12/2025 1:00,20.96,,,,,
2531,10/12/2025 1:10,20.96,,,,,
2532,10/12/2025 1:20,20.913,,,,,
2533,10/12/2025 1:30,20.96,,,,,
2534,10/12/2025 1:40,20.96,,,,,
2535,10/12/2025 1:50,20.913,,,,,
2536,10/12/2025 2:00,20.96,,,,,
2537,10/12/2025 2:10,20.936,,,,,
2538,10/12/2025 2:20,20.889,,,,,
2539,10/12/2025 2:30,20.913,,,,,
2540,10/12/2025 2:40,20.96,,,,,
2541,10/12/2025 2:50,20.913,,,,,
2542,10/12/2025 3:00,20.913,,,,,
2543,10/12/2025 3:10,20.96,,,,,
2544,10/12/2025 3:20,20.889,,,,,
2545,10/12/2025 3:30,20.889,,,,,
2546,10/12/2025 3:40,20.936,,,,,
2547,10/12/2025 3:50,20.913,,,,,
2548,10/12/2025 4:00,20.889,,,,,
2549,10/12/2025 4:10,20.936,,,,,
2550,10/12/2025 4:20,20.936,,,,,
2551,10/12/2025 4:30,20.865,,,,,
2552,10/12/2025 4:40,20.936,,,,,
2553,10/12/2025 4:50,20.936,,,,,
2554,10/12/2025 5:00,20.889,,,,,
2555,10/12/2025 5:10,20.889,,,,,
2556,10/12/2025 5:20,20.936,,,,,
2557,10/12/2025 5:30,20.936,,,,,
2558,10/12/2025 5:40,20.913,,,,,
2559,10/12/2025 5:50,20.96,,,,,
2560,10/12/2025 6:00,20.913,,,,,
2561,10/12/2025 6:10,20.936,,,,,
2562,10/12/2025 6:20,20.96,,,,,
2563,10/12/2025 6:30,20.913,,,,,
2564,10/12/2025 6:40,20.889,,,,,
2565,10/12/2025 6:50,20.936,,,,,
2566,10/12/2025 7:00,20.936,,,,,
2567,10/12/2025 7:10,20.913,,,,,
2568,10/12/2025 7:20,20.96,,,,,
2569,10/12/2025 7:30,20.96,,,,,
2570,10/12/2025 7:40,20.936,,,,,
2571,10/12/2025 7:50,20.936,,,,,
2572,10/12/2025 8:00,20.936,,,,,
2573,10/12/2025 8:10,20.913,,,,,
2574,10/12/2025 8:20,20.889,,,,,
2575,10/12/2025 8:30,20.936,,,,,
2576,10/12/2025 8:40,20.913,,,,,
2577,10/12/2025 8:50,20.913,,,,,
2578,10/12/2025 9:00,20.96,,,,,
2579,10/12/2025 9:10,20.913,,,,,
2580,10/12/2025 9:20,20.913,,,,,
2581,10/12/2025 9:30,20.96,,,,,
2582,10/12/2025 9:40,20.793,,,,,
2583,10/12/2025 9:50,20.674,,,,,
2584,10/12/2025 10:00,20.627,,,,,
2585,10/12/2025 10:10,20.627,,,,,
2586,10/12/2025 10:20,20.627,,,,,
2587,10/12/2025 10:30,20.65,,,,,
2588,10/12/2025 10:40,20.627,,,,,
2589,10/12/2025 10:50,20.65,,,,,
2590,10/12/2025 11:00,20.65,,,,,
2591,10/12/2025 11:10,20.627,,,,,
2592,10/12/2025 11:20,20.65,,,,,
2593,10/12/2025 11:30,20.674,,,,,
2594,10/12/2025 11:40,20.674,,,,,
2595,10/12/2025 11:50,20.674,,,,,
2596,10/12/2025 12:00,20.674,,,,,
2597,10/12/2025 12:10,20.698,,,,,
2598,10/12/2025 12:20,20.698,,,,,
2599,10/12/2025 12:30,20.698,,,,,
2600,10/12/2025 12:40,20.698,,,,,
2601,10/12/2025 12:50,20.698,,,,,
2602,10/12/2025 13:00,20.674,,,,,
2603,10/12/2025 13:10,20.698,,,,,
2604,10/12/2025 13:20,20.698,,,,,
2605,10/12/2025 13:30,20.698,,,,,
2606,10/12/2025 13:40,20.722,,,,,
2607,10/12/2025 13:50,20.722,,,,,
2608,10/12/2025 14:00,20.722,,,,,
2609,10/12/2025 14:10,20.746,,,,,
2610,10/12/2025 14:20,20.722,,,,,
2611,10/12/2025 14:30,20.722,,,,,
2612,10/12/2025 14:40,20.746,,,,,
2613,10/12/2025 14:50,20.746,,,,,
2614,10/12/2025 15:00,20.698,,,,,
2615,10/12/2025 15:10,20.722,,,,,
2616,10/12/2025 15:20,20.722,,,,,
2617,10/12/2025 15:30,20.722,,,,,
2618,10/12/2025 15:40,20.722,,,,,
2619,10/12/2025 15:50,20.746,,,,,
2620,10/12/2025 16:00,20.746,,,,,
2621,10/12/2025 16:10,20.77,,,,,
2622,10/12/2025 16:20,20.77,,,,,
2623,10/12/2025 16:30,20.77,,,,,
2624,10/12/2025 16:40,20.793,,,,,
2625,10/12/2025 16:50,20.77,,,,,
2626,10/12/2025 17:00,20.77,,,,,
2627,10/12/2025 17:10,20.77,,,,,
2628,10/12/2025 17:20,20.77,,,,,
2629,10/12/2025 17:30,20.746,,,,,
2630,10/12/2025 17:40,20.77,,,,,
2631,10/12/2025 17:50,20.746,,,,,
2632,10/12/2025 18:00,20.746,,,,,
2633,10/12/2025 18:10,20.722,,,,,
2634,10/12/2025 18:20,20.722,,,,,
2635,10/12/2025 18:30,20.698,,,,,
2636,10/12/2025 18:40,20.722,,,,,
2637,10/12/2025 18:50,20.722,,,,,
2638,10/12/2025 19:00,20.722,,,,,
2639,10/12/2025 19:10,20.698,,,,,
2640,10/12/2025 19:20,20.698,,,,,
2641,10/12/2025 19:30,20.698,,,,,
2642,10/12/2025 19:40,20.722,,,,,
2643,10/12/2025 19:50,20.722,,,,,
2644,10/12/2025 20:00,20.746,,,,,
2645,10/12/2025 20:10,20.722,,,,,
2646,10/12/2025 20:20,20.746,,,,,
2647,10/12/2025 20:30,20.722,,,,,
2648,10/12/2025 20:40,20.722,,,,,
2649,10/12/2025 20:50,20.746,,,,,
2650,10/12/2025 21:00,20.722,,,,,
2651,10/12/2025 21:10,20.722,,,,,
2652,10/12/2025 21:20,20.746,,,,,
2653,10/12/2025 21:30,20.698,,,,,
2654,10/12/2025 21:40,20.674,,,,,
2655,10/12/2025 21:50,20.698,,,,,
2656,10/12/2025 22:00,20.698,,,,,
2657,10/12/2025 22:10,20.674,,,,,
2658,10/12/2025 22:20,20.698,,,,,
2659,10/12/2025 22:30,20.698,,,,,
2660,10/12/2025 22:40,20.698,,,,,
2661,10/12/2025 22:50,20.698,,,,,
2662,10/12/2025 23:00,20.722,,,,,
2663,10/12/2025 23:10,20.698,,,,,
2664,10/12/2025 23:20,20.698,,,,,
2665,10/12/2025 23:30,20.722,,,,,
2666,10/12/2025 23:40,20.698,,,,,
2667,10/12/2025 23:50,20.698,,,,,
2668,10/13/2025 0:00,20.722,,,,,
2669,10/13/2025 0:10,20.698,,,,,
2670,10/13/2025 0:20,20.674,,,,,
2671,10/13/2025 0:30,20.674,,,,,
2672,10/13/2025 0:40,20.674,,,,,
2673,10/13/2025 0:50,20.627,,,,,
2674,10/13/2025 1:00,20.627,,,,,
2675,10/13/2025 1:10,20.603,,,,,
2676,10/13/2025 1:20,20.555,,,,,
2677,10/13/2025 1:30,20.579,,,,,
2678,10/13/2025 1:40,20.627,,,,,
2679,10/13/2025 1:50,20.603,,,,,
2680,10/13/2025 2:00,20.603,,,,,
2681,10/13/2025 2:10,20.627,,,,,
2682,10/13/2025 2:20,20.627,,,,,
2683,10/13/2025 2:30,20.627,,,,,
2684,10/13/2025 2:40,20.627,,,,,
2685,10/13/2025 2:50,20.627,,,,,
2686,10/13/2025 3:00,20.579,,,,,
2687,10/13/2025 3:10,20.579,,,,,
2688,10/13/2025 3:20,20.579,,,,,
2689,10/13/2025 3:30,20.555,,,,,
2690,10/13/2025 3:40,20.531,,,,,
2691,10/13/2025 3:50,20.555,,,,,
2692,10/13/2025 4:00,20.579,,,,,
2693,10/13/2025 4:10,20.555,,,,,
2694,10/13/2025 4:20,20.555,,,,,
2695,10/13/2025 4:30,20.579,,,,,
2696,10/13/2025 4:40,20.531,,,,,
2697,10/13/2025 4:50,20.531,,,,,
2698,10/13/2025 5:00,20.555,,,,,
2699,10/13/2025 5:10,20.555,,,,,
2700,10/13/2025 5:20,20.555,,,,,
2701,10/13/2025 5:30,20.555,,,,,
2702,10/13/2025 5:40,20.555,,,,,
2703,10/13/2025 5:50,20.531,,,,,
2704,10/13/2025 6:00,20.531,,,,,
2705,10/13/2025 6:10,20.531,,,,,
2706,10/13/2025 6:20,20.531,,,,,
2707,10/13/2025 6:30,20.531,,,,,
2708,10/13/2025 6:40,20.531,,,,,
2709,10/13/2025 6:50,20.531,,,,,
2710,10/13/2025 7:00,20.531,,,,,
2711,10/13/2025 7:10,20.531,,,,,
2712,10/13/2025 7:20,20.531,,,,,
2713,10/13/2025 7:30,20.507,,,,,
2714,10/13/2025 7:40,20.531,,,,,
2715,10/13/2025 7:50,20.507,,,,,
2716,10/13/2025 8:00,20.507,,,,,
2717,10/13/2025 8:10,20.531,,,,,
2718,10/13/2025 8:20,20.507,,,,,
2719,10/13/2025 8:30,20.531,,,,,
2720,10/13/2025 8:40,20.555,,,,,
2721,10/13/2025 8:50,20.579,,,,,
2722,10/13/2025 9:00,20.579,,,,,
2723,10/13/2025 9:10,20.555,,,,,
2724,10/13/2025 9:20,20.579,,,,,
2725,10/13/2025 9:30,20.579,,,,,
2726,10/13/2025 9:40,20.555,,,,,
2727,10/13/2025 9:50,20.531,,,,,
2728,10/13/2025 10:00,20.579,,,,,
2729,10/13/2025 10:10,20.579,,,,,
2730,10/13/2025 10:20,20.579,,,,,
2731,10/13/2025 10:30,20.603,,,,,
2732,10/13/2025 10:40,20.579,,,,,
2733,10/13/2025 10:50,20.579,,,,,
2734,10/13/2025 11:00,20.579,,,,,
2735,10/13/2025 11:10,20.555,,,,,
2736,10/13/2025 11:20,20.555,,,,,
2737,10/13/2025 11:30,20.531,,,,,
2738,10/13/2025 11:40,20.531,,,,,
2739,10/13/2025 11:50,20.603,,,,,
2740,10/13/2025 12:00,20.627,,,,,
2741,10/13/2025 12:10,19.674,,,,,
2742,10/13/2025 12:20,20.65,,,,,
2743,10/13/2025 12:30,20.674,,,,,
2744,10/13/2025 12:40,20.817,,,,,
2745,10/13/2025 12:50,20.817,,,,,
2746,10/13/2025 13:00,20.793,,,,,
2747,10/13/2025 13:10,20.889,,,,,
2748,10/13/2025 13:20,20.889,,,,,
2749,10/13/2025 13:30,20.865,,,,,
2750,10/13/2025 13:40,20.936,,,,,
2751,10/13/2025 13:50,20.913,,,,,
2752,10/13/2025 14:00,20.889,,,,,
2753,10/13/2025 14:10,20.96,,,,,
2754,10/13/2025 14:20,20.96,,,,,
2755,10/13/2025 14:30,20.889,,,,,
2756,10/13/2025 14:40,21.008,,,,,
2757,10/13/2025 14:50,20.913,,,,,
2758,10/13/2025 15:00,20.913,,,,,
2759,10/13/2025 15:10,20.96,,,,,
2760,10/13/2025 15:20,20.841,,,,,
2761,10/13/2025 15:30,20.65,,,,,
2762,10/13/2025 15:40,20.555,,,,,
2763,10/13/2025 15:50,20.793,,,,,
2764,10/13/2025 16:00,20.913,,,,,
2765,10/13/2025 16:10,21.008,,,,,
2766,10/13/2025 16:20,20.936,,,,,
2767,10/13/2025 16:30,20.913,,,,,
2768,10/13/2025 16:40,20.984,,,,,
2769,10/13/2025 16:50,20.913,,,,,
2770,10/13/2025 17:00,20.913,,,,,
2771,10/13/2025 17:10,20.96,,,,,
2772,10/13/2025 17:20,20.889,,,,,
2773,10/13/2025 17:30,20.936,,,,,
2774,10/13/2025 17:40,20.984,,,,,
2775,10/13/2025 17:50,20.936,,,,,
2776,10/13/2025 18:00,20.936,,,,,
2777,10/13/2025 18:10,20.984,,,,,
2778,10/13/2025 18:20,20.913,,,,,
2779,10/13/2025 18:30,20.913,,,,,
2780,10/13/2025 18:40,20.984,,,,,
2781,10/13/2025 18:50,20.936,,,,,
2782,10/13/2025 19:00,20.889,,,,,
2783,10/13/2025 19:10,20.96,,,,,
2784,10/13/2025 19:20,20.913,,,,,
2785,10/13/2025 19:30,20.913,,,,,
2786,10/13/2025 19:40,20.96,,,,,
2787,10/13/2025 19:50,20.889,,,,,
2788,10/13/2025 20:00,20.913,,,,,
2789,10/13/2025 20:10,20.96,,,,,
2790,10/13/2025 20:20,20.865,,,,,
2791,10/13/2025 20:30,20.889,,,,,
2792,10/13/2025 20:40,20.96,,,,,
2793,10/13/2025 20:50,20.865,,,,,
2794,10/13/2025 21:00,20.889,,,,,
2795,10/13/2025 21:10,20.936,,,,,
2796,10/13/2025 21:20,20.889,,,,,
2797,10/13/2025 21:30,20.865,,,,,
2798,10/13/2025 21:40,20.936,,,,,
2799,10/13/2025 21:50,20.889,,,,,
2800,10/13/2025 22:00,20.841,,,,,
2801,10/13/2025 22:10,20.913,,,,,
2802,10/13/2025 22:20,20.865,,,,,
2803,10/13/2025 22:30,20.841,,,,,
2804,10/13/2025 22:40,20.889,,,,,
2805,10/13/2025 22:50,20.841,,,,,
2806,10/13/2025 23:00,20.793,,,,,
2807,10/13/2025 23:10,20.841,,,,,
2808,10/13/2025 23:20,20.817,,,,,
2809,10/13/2025 23:30,20.793,,,,,
2810,10/13/2025 23:40,20.865,,,,,
2811,10/13/2025 23:50,20.865,,,,,
2812,10/14/2025 0:00,20.793,,,,,
2813,10/14/2025 0:10,20.841,,,,,
2814,10/14/2025 0:20,20.817,,,,,
2815,10/14/2025 0:30,20.77,,,,,
2816,10/14/2025 0:40,20.817,,,,,
2817,10/14/2025 0:50,20.865,,,,,
2818,10/14/2025 1:00,20.793,,,,,
2819,10/14/2025 1:10,20.793,,,,,
2820,10/14/2025 1:20,20.841,,,,,
2821,10/14/2025 1:30,20.793,,,,,
2822,10/14/2025 1:40,20.746,,,,,
2823,10/14/2025 1:50,20.841,,,,,
2824,10/14/2025 2:00,20.793,,,,,
2825,10/14/2025 2:10,20.746,,,,,
2826,10/14/2025 2:20,20.817,,,,,
2827,10/14/2025 2:30,20.841,,,,,
2828,10/14/2025 2:40,20.746,,,,,
2829,10/14/2025 2:50,20.77,,,,,
2830,10/14/2025 3:00,20.817,,,,,
2831,10/14/2025 3:10,20.722,,,,,
2832,10/14/2025 3:20,20.77,,,,,
2833,10/14/2025 3:30,20.817,,,,,
2834,10/14/2025 3:40,20.77,,,,,
2835,10/14/2025 3:50,20.722,,,,,
2836,10/14/2025 4:00,20.793,,,,,
2837,10/14/2025 4:10,20.77,,,,,
2838,10/14/2025 4:20,20.722,,,,,
2839,10/14/2025 4:30,20.793,,,,,
2840,10/14/2025 4:40,20.793,,,,,
2841,10/14/2025 4:50,20.722,,,,,
2842,10/14/2025 5:00,20.746,,,,,
2843,10/14/2025 5:10,20.77,,,,,
2844,10/14/2025 5:20,20.698,,,,,
2845,10/14/2025 5:30,20.722,,,,,
2846,10/14/2025 5:40,20.817,,,,,
2847,10/14/2025 5:50,20.722,,,,,
2848,10/14/2025 6:00,20.746,,,,,
2849,10/14/2025 6:10,20.793,,,,,
2850,10/14/2025 6:20,20.746,,,,,
2851,10/14/2025 6:30,20.722,,,,,
2852,10/14/2025 6:40,20.77,,,,,
2853,10/14/2025 6:50,20.698,,,,,
2854,10/14/2025 7:00,20.698,,,,,
2855,10/14/2025 7:10,20.77,,,,,
2856,10/14/2025 7:20,20.746,,,,,
2857,10/14/2025 7:30,20.674,,,,,
2858,10/14/2025 7:40,20.746,,,,,
2859,10/14/2025 7:50,20.627,,,,,
2860,10/14/2025 8:00,20.484,,,,,
2861,10/14/2025 8:10,20.531,,,,,
2862,10/14/2025 8:20,20.579,,,,,
2863,10/14/2025 8:30,20.77,,,,,
2864,10/14/2025 8:40,20.936,,,,,
2865,10/14/2025 8:50,20.889,,,,,
2866,10/14/2025 9:00,20.77,,,,,
2867,10/14/2025 9:10,20.865,,,,,
2868,10/14/2025 9:20,20.722,,,,,
2869,10/14/2025 9:30,20.674,,,,,
2870,10/14/2025 9:40,20.793,,,,,
2871,10/14/2025 9:50,20.77,,,,,
2872,10/14/2025 10:00,20.77,,,,,
2873,10/14/2025 10:10,20.96,,,,,
2874,10/14/2025 10:20,20.889,,,,,
2875,10/14/2025 10:30,20.793,,,,,
2876,10/14/2025 10:40,20.913,,,,,
2877,10/14/2025 10:50,20.889,,,,,
2878,10/14/2025 11:00,20.627,,,,,
2879,10/14/2025 11:10,20.698,,,,,
2880,10/14/2025 11:20,20.674,,,,,
2881,10/14/2025 11:30,20.746,,,,,
2882,10/14/2025 11:40,20.746,,,,,
2883,10/14/2025 11:50,20.793,,,,,
2884,10/14/2025 12:00,20.817,,,,,
2885,10/14/2025 12:10,20.865,,,,,
2886,10/14/2025 12:20,20.841,,,,,
2887,10/14/2025 12:30,20.841,,,,,
2888,10/14/2025 12:40,20.889,,,,,
2889,10/14/2025 12:50,20.841,,,,,
2890,10/14/2025 13:00,20.865,,,,,
2891,10/14/2025 13:10,20.889,,,,,
2892,10/14/2025 13:20,20.889,,,,,
2893,10/14/2025 13:30,20.913,,,,,
2894,10/14/2025 13:40,20.913,,,,,
2895,10/14/2025 13:50,20.889,,,,,
2896,10/14/2025 14:00,20.913,,,,,
2897,10/14/2025 14:10,20.889,,,,,
2898,10/14/2025 14:20,20.913,,,,,
2899,10/14/2025 14:30,20.913,,,,,
2900,10/14/2025 14:40,20.913,,,,,
2901,10/14/2025 14:50,20.936,,,,,
2902,10/14/2025 15:00,20.96,,,,,
2903,10/14/2025 15:10,20.936,,,,,
2904,10/14/2025 15:20,20.936,,,,,
2905,10/14/2025 15:30,20.913,,,,,
2906,10/14/2025 15:40,21.008,,,,,
2907,10/14/2025 15:50,20.984,,,,,
2908,10/14/2025 16:00,20.96,,,,,
2909,10/14/2025 16:10,20.96,,,,,
2910,10/14/2025 16:20,20.96,,,,,
2911,10/14/2025 16:30,20.936,,,,,
2912,10/14/2025 16:40,20.984,,,,,
2913,10/14/2025 16:50,20.984,,,,,
2914,10/14/2025 17:00,20.984,,,,,
2915,10/14/2025 17:10,20.96,,,,,
2916,10/14/2025 17:20,20.936,,,,,
2917,10/14/2025 17:30,20.96,,,,,
2918,10/14/2025 17:40,20.96,,,,,
2919,10/14/2025 17:50,20.936,,,,,
2920,10/14/2025 18:00,20.96,,,,,
2921,10/14/2025 18:10,20.96,,,,,
2922,10/14/2025 18:20,20.96,,,,,
2923,10/14/2025 18:30,20.96,,,,,
2924,10/14/2025 18:40,20.96,,,,,
2925,10/14/2025 18:50,20.936,,,,,
2926,10/14/2025 19:00,20.96,,,,,
2927,10/14/2025 19:10,20.936,,,,,
2928,10/14/2025 19:20,20.913,,,,,
2929,10/14/2025 19:30,20.936,,,,,
2930,10/14/2025 19:40,20.936,,,,,
2931,10/14/2025 19:50,20.913,,,,,
2932,10/14/2025 20:00,20.96,,,,,
2933,10/14/2025 20:10,20.96,,,,,
2934,10/14/2025 20:20,20.936,,,,,
2935,10/14/2025 20:30,20.936,,,,,
2936,10/14/2025 20:40,20.96,,,,,
2937,10/14/2025 20:50,20.936,,,,,
2938,10/14/2025 21:00,20.96,,,,,
2939,10/14/2025 21:10,20.96,,,,,
2940,10/14/2025 21:20,20.913,,,,,
2941,10/14/2025 21:30,20.913,,,,,
2942,10/14/2025 21:40,20.936,,,,,
2943,10/14/2025 21:50,20.889,,,,,
2944,10/14/2025 22:00,20.913,,,,,
2945,10/14/2025 22:10,20.936,,,,,
2946,10/14/2025 22:20,20.889,,,,,
2947,10/14/2025 22:30,20.889,,,,,
2948,10/14/2025 22:40,20.913,,,,,
2949,10/14/2025 22:50,20.889,,,,,
2950,10/14/2025 23:00,20.865,,,,,
2951,10/14/2025 23:10,20.913,,,,,
2952,10/14/2025 23:20,20.889,,,,,
2953,10/14/2025 23:30,20.889,,,,,
2954,10/14/2025 23:40,20.889,,,,,
2955,10/14/2025 23:50,20.865,,,,,
2956,10/15/2025 0:00,20.865,,,,,
2957,10/15/2025 0:10,20.865,,,,,
2958,10/15/2025 0:20,20.841,,,,,
2959,10/15/2025 0:30,20.817,,,,,
2960,10/15/2025 0:40,20.841,,,,,
2961,10/15/2025 0:50,20.841,,,,,
2962,10/15/2025 1:00,20.793,,,,,
2963,10/15/2025 1:10,20.817,,,,,
2964,10/15/2025 1:20,20.841,,,,,
2965,10/15/2025 1:30,20.817,,,,,
2966,10/15/2025 1:40,20.817,,,,,
2967,10/15/2025 1:50,20.817,,,,,
2968,10/15/2025 2:00,20.817,,,,,
2969,10/15/2025 2:10,20.817,,,,,
2970,10/15/2025 2:20,20.817,,,,,
2971,10/15/2025 2:30,20.793,,,,,
2972,10/15/2025 2:40,20.77,,,,,
2973,10/15/2025 2:50,20.77,,,,,
2974,10/15/2025 3:00,20.793,,,,,
2975,10/15/2025 3:10,20.77,,,,,
2976,10/15/2025 3:20,20.793,,,,,
2977,10/15/2025 3:30,20.77,,,,,
2978,10/15/2025 3:40,20.746,,,,,
2979,10/15/2025 3:50,20.77,,,,,
2980,10/15/2025 4:00,20.77,,,,,
2981,10/15/2025 4:10,20.722,,,,,
2982,10/15/2025 4:20,20.77,,,,,
2983,10/15/2025 4:30,20.77,,,,,
2984,10/15/2025 4:40,20.746,,,,,
2985,10/15/2025 4:50,20.746,,,,,
2986,10/15/2025 5:00,20.746,,,,,
2987,10/15/2025 5:10,20.722,,,,,
2988,10/15/2025 5:20,20.746,,,,,
2989,10/15/2025 5:30,20.746,,,,,
2990,10/15/2025 5:40,20.722,,,,,
2991,10/15/2025 5:50,20.722,,,,,
2992,10/15/2025 6:00,20.746,,,,,
2993,10/15/2025 6:10,20.746,,,,,
2994,10/15/2025 6:20,20.722,,,,,
2995,10/15/2025 6:30,20.746,,,,,
2996,10/15/2025 6:40,20.722,,,,,
2997,10/15/2025 6:50,20.698,,,,,
2998,10/15/2025 7:00,20.722,,,,,
2999,10/15/2025 7:10,20.722,,,,,
3000,10/15/2025 7:20,20.698,,,,,
3001,10/15/2025 7:30,20.674,,,,,
3002,10/15/2025 7:40,20.579,,,,,
3003,10/15/2025 7:50,20.507,,,,,
3004,10/15/2025 8:00,20.674,,,,,
3005,10/15/2025 8:10,20.746,,,,,
3006,10/15/2025 8:20,20.841,,,,,
3007,10/15/2025 8:30,20.865,,,,,
3008,10/15/2025 8:40,20.841,,,,,
3009,10/15/2025 8:50,20.865,,,,,
3010,10/15/2025 9:00,20.865,,,,,
3011,10/15/2025 9:10,20.865,,,,,
3012,10/15/2025 9:20,20.865,,,,,
3013,10/15/2025 9:30,20.865,,,,,
3014,10/15/2025 9:40,20.817,,,,,
3015,10/15/2025 9:50,20.77,,,,,
3016,10/15/2025 10:00,20.817,,,,,
3017,10/15/2025 10:10,20.841,,,,,
3018,10/15/2025 10:20,20.841,,,,,
3019,10/15/2025 10:30,20.913,,,,,
3020,10/15/2025 10:40,20.936,,,,,
3021,10/15/2025 10:50,20.913,,,,,
3022,10/15/2025 11:00,20.889,,,,,
3023,10/15/2025 11:10,20.96,,,,,
3024,10/15/2025 11:20,20.913,,,,,
3025,10/15/2025 11:30,20.936,,,,,
3026,10/15/2025 11:40,20.936,,,,,
3027,10/15/2025 11:50,20.913,,,,,
3028,10/15/2025 12:00,20.913,,,,,
3029,10/15/2025 12:10,21.032,,,,,
3030,10/15/2025 12:20,21.032,,,,,
3031,10/15/2025 12:30,21.079,,,,,
3032,10/15/2025 12:40,21.056,,,,,
3033,10/15/2025 12:50,21.032,,,,,
3034,10/15/2025 13:00,21.032,,,,,
3035,10/15/2025 13:10,21.032,,,,,
3036,10/15/2025 13:20,20.722,,,,,
3037,10/15/2025 13:30,20.936,,,,,
3038,10/15/2025 13:40,20.913,,,,,
3039,10/15/2025 13:50,20.96,,,,,
3040,10/15/2025 14:00,20.96,,,,,
3041,10/15/2025 14:10,21.008,,,,,
3042,10/15/2025 14:20,21.032,,,,,
3043,10/15/2025 14:30,21.032,,,,,
3044,10/15/2025 14:40,21.079,,,,,
3045,10/15/2025 14:50,21.079,,,,,
3046,10/15/2025 15:00,21.032,,,,,
